"","Team","Year","Own","Opp","SDOwn","SDOpp","Own.CBM","Opp.CBM","G","W","L","WP","P1","P2","Dif","P3","P4"
"733","NYA",1993,5.0679012345679,4.69753086419753,NA,NA,4.5,4.38888888888889,162,88,74,0.54320987654321,0.535602134085232,0.509530363157563,0.25925925925926,0.526817349720888,86.7796479364199
"734","NYA",1994,5.92920353982301,4.72566371681416,NA,NA,5.45714285714286,4.42857142857143,113,70,43,0.619469026548673,0.605030372809927,0.578955240890035,0.174968394437421,0.60022161968176,68.4480194388482
"735","NYA",1995,5.16551724137931,4.7448275862069,NA,NA,4.70967741935484,4,145,79,65,0.548611111111111,0.539835583093858,0.561946285547665,-0.288987764182425,0.549626976571501,80.8967594942288
"736","NYA",1996,5.37654320987654,4.85802469135802,NA,NA,4.55,4.08333333333333,162,92,70,0.567901234567901,0.547513045429268,0.541162069716594,0.0518518518518523,0.545929371905985,88.107369634349
"737","NYA",1997,5.5,4.24691358024691,NA,NA,5,3.625,162,96,66,0.592592592592593,0.619165301878518,0.620201423147887,-0.121913580246914,0.624591503925902,98.3777909981176
"738","NYA",1998,5.95679012345679,4.04938271604938,NA,NA,5.39473684210526,3.44736842105263,162,114,48,0.703703703703704,0.673817583953916,0.66438517165987,-0.0399610136452235,0.677227843134684,109.218556313774
"739","NYA",1999,5.55555555555556,4.51234567901235,NA,NA,5.15,4.09090909090909,162,98,64,0.604938271604938,0.596509541203563,0.586882252563271,-0.0158810325476999,0.598009926565736,93.2849548117283
"740","NYA",2000,5.40993788819876,5.05590062111801,NA,NA,4.61904761904762,4.34782608695652,161,87,74,0.540372670807453,0.531762447418338,0.523053506559434,0.0828157349896479,0.528868043049015,86.0276334088018
"741","NYA",2001,4.99378881987578,4.42857142857143,NA,NA,4.40540540540541,3.95238095238095,161,95,65,0.59375,0.556207788783007,0.541275866684616,0.112192938279895,0.552732628960353,87.859821466289
"742","NYA",2002,5.57142857142857,4.32919254658385,NA,NA,5.30769230769231,3.56,161,103,58,0.639751552795031,0.616375629399163,0.647727530287251,-0.505456282847587,0.634705568811763,98.8554355654913
"743","NYA",2003,5.38036809815951,4.39263803680982,NA,NA,5.26086956521739,4.04761904761905,163,101,61,0.623456790123457,0.594175402142329,0.598638610677059,-0.225520456248652,0.602714947926555,96.5375024776396
"744","NYA",2004,5.53703703703704,4.98765432098765,NA,NA,5.125,4.31578947368421,162,101,61,0.623456790123457,0.548946981042689,0.565143932255016,-0.259827810266406,0.557907279529884,90.437292148015
"745","NYA",2005,5.46913580246914,4.87037037037037,NA,NA,4.95454545454545,4.38888888888889,162,95,67,0.58641975308642,0.554273414215458,0.546086390539257,0.033108866442201,0.553435342252471,88.7854938188322
"746","NYA",2006,5.74074074074074,4.73456790123457,NA,NA,5.23333333333333,4.54166666666667,162,97,65,0.598765432098765,0.589576267817216,0.553833086470586,0.314506172839506,0.579815858790784,94.6938571088794
"747","NYA",2007,5.97530864197531,4.7962962962963,NA,NA,5.69230769230769,4,162,94,68,0.580246913580247,0.601841142734136,0.631356278599597,-0.513295346628681,0.620213646702413,98.7187543458227
"748","NYA",2008,4.87037037037037,4.48765432098765,NA,NA,4.31818181818182,3.875,162,89,73,0.549382716049383,0.538382917897067,0.541190541109316,-0.0604657687991024,0.540436624075995,85.9855453996172
"749","NYA",2009,5.64814814814815,4.64814814814815,NA,NA,4.96153846153846,3.76666666666667,162,103,59,0.635802469135803,0.590558847306775,0.60352301689827,-0.194871794871795,0.598006778454562,100.376890442552
"750","NYA",2010,5.30246913580247,4.27777777777778,NA,NA,4.6875,3.75,162,95,67,0.58641975308642,0.599563020289691,0.584259931897442,0.0871913580246915,0.597632201105349,96.7801604422603
"751","NYA",2011,5.35185185185185,4.05555555555556,NA,NA,4.59523809523809,3.45833333333333,162,97,65,0.598765432098765,0.627461992634108,0.606696270469615,0.159391534391535,0.623515926213124,101.566338719295
"752","NYA",2012,4.96296296296296,4.12345679012346,NA,NA,4.7,3.64285714285714,162,95,67,0.58641975308642,0.586212358676365,0.59593403394864,-0.217636684303351,0.594359496372091,96.2597070056745
"753","NYA",2013,4.01234567901235,4.14197530864198,NA,NA,3.52173913043478,3.59090909090909,162,85,77,0.524691358024691,0.48506234976795,0.492585233671241,-0.0604596691553221,0.486206793374827,78.1342869325722
"754","NYN",1970,4.29012345679012,3.88888888888889,NA,NA,3.75,3.47619047619048,162,83,79,0.512345679012346,0.546012330995647,0.528873079358541,0.127425044091711,0.541852704719523,86.6481555943854
"755","NYN",1971,3.62962962962963,3.39506172839506,NA,NA,3,2.78571428571429,162,83,79,0.512345679012346,0.531353864790435,0.528222954372716,0.0202821869488536,0.530563192903796,84.6000507676252
"756","NYN",1972,3.38461538461538,3.70512820512821,NA,NA,2.82142857142857,3.09090909090909,156,83,73,0.532051282051282,0.457584513861043,0.465278457255588,-0.0510323010323015,0.457944420061949,73.3337629698023
"757","NYN",1973,3.77639751552795,3.65217391304348,NA,NA,3.45945945945946,2.88,161,82,79,0.509316770186335,0.515712842370016,0.569438207473162,-0.455235856974987,0.530705876058044,84.2954481568255
"758","NYN",1974,3.53086419753086,3.98765432098765,NA,NA,3.36538461538462,3.57142857142857,162,71,91,0.438271604938272,0.443076553472532,0.477360855056199,-0.250746167412834,0.449934590621419,74.6434843250836
"759","NYN",1975,3.98765432098765,3.85802469135802,NA,NA,3.52173913043478,3.61363636363636,162,82,80,0.506172839506173,0.515525018256042,0.490180639734218,0.221526862831211,0.50767245199296,82.8059845775367
"760","NYN",1976,3.7962962962963,3.32098765432099,NA,NA,3.36666666666667,2.875,162,86,76,0.530864197530864,0.562529819886587,0.559897646515563,-0.0163580246913582,0.5634983238028,85.3606487537242
"761","NYN",1977,3.62345679012346,4.09259259259259,NA,NA,3.28125,3.88888888888889,162,64,98,0.395061728395062,0.443034967447942,0.435587466398685,0.138503086419753,0.436754201082098,70.3749724010734
"762","NYN",1978,3.74691358024691,4.25925925925926,NA,NA,3.3,3.96153846153846,162,66,96,0.407407407407407,0.440062701607741,0.430790654977016,0.149192782526116,0.433371831799521,69.7681642439936
"763","NYN",1979,3.63803680981595,4.33128834355828,NA,NA,3.34146341463415,3.9047619047619,163,63,99,0.388888888888889,0.41876170136282,0.440885046041994,-0.129953043614573,0.421144591799113,66.7295052357814
"764","NYN",1980,3.7716049382716,4.33333333333333,NA,NA,3.38095238095238,3.84375,162,67,95,0.41358024691358,0.435125072971022,0.451245631353306,-0.0989307760141092,0.436727441111938,73.1431384240207
"765","NYN",1981,3.31428571428571,4.11428571428571,NA,NA,2.85714285714286,3.60869565217391,105,41,62,0.398058252427184,0.399767365241417,0.41190010760244,-0.0484472049689435,0.399098305313125,43.1112954968335
"766","NYN",1982,3.75925925925926,4.46296296296296,NA,NA,3.3695652173913,4.3,162,65,97,0.401234567901235,0.42005698530732,0.408097983672925,0.226731078904992,0.410421790077826,66.5131472929013
"767","NYN",1983,3.54938271604938,4.19753086419753,NA,NA,3.29411764705882,4.18421052631579,162,68,94,0.419753086419753,0.421829301478418,0.409812564796873,0.241944731108818,0.411709236919779,66.4801197991453
"768","NYN",1984,4.02469135802469,4.17283950617284,NA,NA,3.59259259259259,3.40909090909091,162,90,72,0.555555555555556,0.483019444886909,0.519977226985812,-0.331649831649831,0.493282352352147,82.7777268931166
"769","NYN",1985,4.29012345679012,3.50617283950617,NA,NA,3.60526315789474,2.8,162,98,64,0.604938271604938,0.593705564442827,0.595192479045757,-0.0213125406107864,0.595345191515664,94.0939699341287
"770","NYN",1986,4.83333333333333,3.5679012345679,NA,NA,4.47916666666667,3.13636363636364,162,108,54,0.666666666666667,0.638901481009915,0.632615940020015,-0.0773709315375988,0.643111004765245,104.677570561424
"771","NYN",1987,5.08024691358025,4.30864197530864,NA,NA,4.55263157894737,3.72222222222222,162,92,70,0.567901234567901,0.576801359465778,0.576178247702292,-0.0588044184535406,0.579436082147239,93.0777493786242
"772","NYN",1988,4.39375,3.325,NA,NA,3.70833333333333,3.04545454545455,160,100,60,0.625,0.628058679829085,0.574519435646145,0.405871212121212,0.615802025825561,96.6561994297137
"773","NYN",1989,4.21604938271605,3.67283950617284,NA,NA,3.47368421052632,3,162,87,75,0.537037037037037,0.56445768702431,0.555659597081089,0.0695256660168937,0.562559202898016,92.6662346398853
"774","NYN",1990,4.78395061728395,3.78395061728395,NA,NA,4.325,3.43181818181818,162,91,71,0.561728395061728,0.608446302270994,0.587286101362128,0.106818181818182,0.605990247098624,95.9616448501988
"775","NYN",1991,3.97515527950311,4.01242236024845,NA,NA,3.51162790697674,3.58536585365854,161,77,84,0.478260869565217,0.495615089060788,0.492078173602035,0.036470865936451,0.493668237099144,80.4474156176193
"776","NYN",1992,3.69753086419753,4.03086419753086,NA,NA,3.21428571428571,3.52272727272727,162,72,90,0.444444444444444,0.459526926449792,0.465123507629486,-0.0248917748917741,0.459037246531459,73.9993698098614
"777","NYN",1993,4.14814814814815,4.59259259259259,NA,NA,3.45454545454545,4.30952380952381,162,59,103,0.364197530864198,0.452315139648279,0.416483689562999,0.41053391053391,0.43700754656808,70.8620639602291
"778","NYN",1994,4.47787610619469,4.65486725663717,NA,NA,3.78947368421053,3.88,113,55,58,0.486725663716814,0.481791630354426,0.491000632865974,-0.0864648346530039,0.483758000643698,55.1368210730563
"779","NYN",1995,4.5625,4.29166666666667,NA,NA,4.29166666666667,3.90909090909091,144,69,75,0.479166666666667,0.528725652331817,0.53553655942775,-0.111742424242425,0.532346535576252,73.9618383341955
"780","NYN",1996,4.60493827160494,4.80864197530864,NA,NA,4.26666666666667,4.5,162,71,91,0.438271604938272,0.479670304164446,0.479712161187785,0.0296296296296301,0.477682035658408,77.9898368685402
"781","NYN",1997,4.7962962962963,4.37654320987654,NA,NA,4.26470588235294,3.75,162,88,74,0.54320987654321,0.542932015129315,0.548877606144219,-0.094952795933188,0.546226417058466,87.4167038619405
"782","NYN",1998,4.35802469135802,3.98148148148148,NA,NA,4,3.55769230769231,162,88,74,0.54320987654321,0.54236292291758,0.544556156384376,-0.0657644824311494,0.544662570213977,88.844097343388
"783","NYN",1999,5.23312883435583,4.36196319018405,NA,NA,4.56,3.62962962962963,163,97,66,0.595092024539877,0.584741609370856,0.586128730520252,-0.0592047261985904,0.587517763268588,95.9032672829644
"784","NYN",2000,4.98148148148148,4.55555555555556,NA,NA,4.40625,3.81818181818182,162,94,68,0.580246913580247,0.541903297746309,0.554396467061971,-0.162142255892255,0.547448191682806,86.838846121624
"785","NYN",2001,3.96296296296296,4.40123456790123,NA,NA,3.525,3.92857142857143,162,82,80,0.506172839506173,0.450867176839776,0.458769078069274,-0.0347001763668429,0.450563067523171,75.5645624385219
"786","NYN",2002,4.28571428571429,4.36645962732919,NA,NA,3.48571428571429,3.71428571428571,161,75,86,0.46583850931677,0.491229612634499,0.47580500705165,0.147826086956521,0.48544926387315,78.790672232869
"787","NYN",2003,3.98757763975155,4.6832298136646,NA,NA,3.46808510638298,4.32258064516129,161,66,95,0.409937888198758,0.425004281280888,0.416812278295321,0.158843364865268,0.417740564135954,70.5698401779571
"788","NYN",2004,4.22222222222222,4.51234567901235,NA,NA,3.84375,3.9375,162,71,91,0.438271604938272,0.468811429546619,0.49081406278635,-0.196373456790123,0.474266676402509,76.691739459058
"789","NYN",2005,4.45679012345679,4,NA,NA,3.75,3.65789473684211,162,83,79,0.512345679012346,0.55064083883064,0.509479586650623,0.364684860298896,0.538550647395501,86.9089059439789
"790","NYN",2006,5.14814814814815,4.51234567901235,NA,NA,4.54545454545455,3.9,162,97,65,0.598765432098765,0.561630477643648,0.558123526481741,-0.00965207631874332,0.562357782225129,91.0594510662791
"791","NYN",2007,4.96296296296296,4.62962962962963,NA,NA,4.63333333333333,3.91666666666667,162,88,74,0.54320987654321,0.532625607668908,0.563713777811926,-0.383333333333335,0.545479501807504,88.8243691213169
"792","NYN",2008,4.9320987654321,4.41358024691358,NA,NA,4.625,3.94444444444444,162,89,73,0.549382716049383,0.552009700870686,0.560385259034908,-0.162037037037036,0.557720527560715,89.1071864696201
"793","NYN",2009,4.14197530864198,4.67283950617284,NA,NA,3.76666666666667,4.3125,162,70,92,0.432098765432099,0.443571240632762,0.448590014361019,0.0149691358024695,0.441468958275148,74.5814012635171
"794","NYN",2010,4.04938271604938,4.02469135802469,NA,NA,3.63333333333333,3.5,162,79,83,0.487654320987654,0.502874135876241,0.514249794407473,-0.108641975308642,0.505949361114055,84.4388081049773
"795","NYN",2011,4.4320987654321,4.58024691358025,NA,NA,4,4.375,162,77,85,0.475308641975309,0.484553937875637,0.465889252293785,0.226851851851852,0.47599223728684,76.9138220451536
"796","NYN",2012,4.01234567901235,4.37654320987654,NA,NA,3.44117647058824,4,162,74,88,0.45679012345679,0.45926194105107,0.442880953439221,0.194625998547567,0.451358533816481,77.5751672236782
"797","NYN",2013,3.82098765432099,4.22222222222222,NA,NA,3.45454545454545,3.54761904761905,162,74,88,0.45679012345679,0.453214023160208,0.489865794951582,-0.308160974827642,0.462179208919421,75.1659130029699
"798","OAK",1970,4.18518518518519,3.66049382716049,NA,NA,3.79411764705882,3.45652173913043,162,89,73,0.549382716049383,0.562617328543343,0.535467811324697,0.187095450096303,0.556720225802092,88.9320299132248
"799","OAK",1971,4.29192546583851,3.50310559006211,NA,NA,4.33333333333333,2.81481481481481,161,101,60,0.627329192546584,0.59429267478018,0.658795487277351,-0.729698642742121,0.619851312069082,96.0043940941312
"800","OAK",1972,3.89677419354839,2.94838709677419,NA,NA,3.53333333333333,2.62222222222222,155,93,62,0.6,0.628136574793198,0.611773678406758,0.0372759856630829,0.628322044692131,95.682887660871
"801","OAK",1973,4.67901234567901,3.7962962962963,NA,NA,3.95833333333333,3.54166666666667,162,94,68,0.580246913580247,0.596997971936931,0.542302386334341,0.466049382716049,0.58223968462683,93.5395096027456
"802","OAK",1974,4.25308641975309,3.40123456790123,NA,NA,3.47058823529412,3.10714285714286,162,90,72,0.555555555555556,0.603513168268839,0.542073323280434,0.488406473700591,0.588101690486421,94.8594428522113
"803","OAK",1975,4.67901234567901,3.74074074074074,NA,NA,4.18181818181818,3.38095238095238,162,98,64,0.604938271604938,0.603646718378223,0.580345036361277,0.137405804072471,0.600084435010543,93.4402416012885
"804","OAK",1976,4.26086956521739,3.71428571428571,NA,NA,3.59259259259259,3.40425531914894,161,87,74,0.540372670807453,0.564158869114145,0.520517490582851,0.35824657748802,0.552510425691841,87.8877259828356
"805","OAK",1977,3.75776397515528,4.65217391304348,NA,NA,3.32258064516129,4.54285714285714,161,63,98,0.391304347826087,0.400991472630165,0.38295358862316,0.325866559807653,0.387707488587515,63.6936777657903
"806","OAK",1978,3.28395061728395,4.25925925925926,NA,NA,2.55882352941176,3.5,162,69,93,0.425925925925926,0.380173386847035,0.382809092703347,-0.034132171387073,0.378722513230749,63.6636114829149
"807","OAK",1979,3.53703703703704,5.30864197530864,NA,NA,2.8,4.86666666666667,162,54,108,0.333333333333333,0.317941980614638,0.300906641876687,0.295061728395062,0.304539878690019,52.4486503931537
"808","OAK",1980,4.23456790123457,3.96296296296296,NA,NA,3.7,3.31578947368421,162,83,79,0.512345679012346,0.531110763590334,0.541701035067412,-0.112605588044184,0.534801256058326,88.0547160393754
"809","OAK",1981,4.20183486238532,3.69724770642202,NA,NA,4.29411764705882,3.2,109,64,45,0.587155963302752,0.5598306806435,0.610278860119512,-0.58953049109552,0.580100519185431,62.7283960820075
"810","OAK",1982,4.26543209876543,5.05555555555556,NA,NA,3.93333333333333,4.65625,162,68,94,0.419753086419753,0.420811212414324,0.436028369527796,-0.067206790123457,0.421109311738692,69.1868648128216
"811","OAK",1983,4.37037037037037,4.82716049382716,NA,NA,4.14285714285714,4.30952380952381,162,74,88,0.45679012345679,0.453419918457167,0.484967732316554,-0.290123456790124,0.461779747875777,75.0264089354635
"812","OAK",1984,4.55555555555556,4.91358024691358,NA,NA,4.36363636363636,4.38888888888889,162,77,85,0.475308641975309,0.464507455053738,0.497800118623508,-0.332772166105499,0.474493594831352,78.6324026183268
"813","OAK",1985,4.67283950617284,4.85802469135802,NA,NA,3.91666666666667,4.31578947368421,162,77,85,0.475308641975309,0.481744488440749,0.463072013493387,0.213937621832359,0.473570738401014,75.7892561948113
"814","OAK",1986,4.51234567901235,4.69135802469136,NA,NA,4.3695652173913,4.41176470588235,162,76,86,0.469135802469136,0.481725726593004,0.496335861510106,-0.136812857187964,0.485390341559601,78.0727303435116
"815","OAK",1987,4.97530864197531,4.87037037037037,NA,NA,4.5,4.525,162,81,81,0.5,0.510016247646937,0.497887869517018,0.129938271604939,0.505160927367067,82.7672630644917
"816","OAK",1988,4.93827160493827,3.82716049382716,NA,NA,4.63888888888889,3.34375,162,104,58,0.641975308641975,0.617540263547332,0.622281998160221,-0.184027777777779,0.625038677237907,99.4895668209788
"817","OAK",1989,4.39506172839506,3.55555555555556,NA,NA,4.23076923076923,3.16666666666667,162,99,63,0.611111111111111,0.598312896214514,0.608685106024773,-0.224596391263058,0.606886163704209,96.6305226834722
"818","OAK",1990,4.52469135802469,3.51851851851852,NA,NA,4.35294117647059,3,162,103,59,0.635802469135803,0.616037284272099,0.638221105109436,-0.346768336964415,0.629006033177238,98.7222266350525
